0000001735.jpg,76.879577636719,30.595550537109,76.880950927734,30.596923828125
0000005678.jpg,76.854858398438,30.631256103516,76.856231689453,30.632629394531
0000004416.jpg,76.883697509766,30.590057373047,76.885070800781,30.591430664063
0000017478.jpg,76.879577636719,30.796051025391,76.880950927734,30.797424316406
0000004264.jpg,76.857604980469,30.590057373047,76.858978271484,30.591430664063
0000013490.jpg,76.923522949219,30.738372802734,76.924896240234,30.73974609375
0000003783.jpg,76.775207519531,30.591430664063,76.776580810547,30.592803955078
0000012622.jpg,76.773834228516,30.732879638672,76.775207519531,30.734252929688
0000015767.jpg,76.754608154297,30.661468505859,76.755981445313,30.662841796875
0000020460.jpg,76.938629150391,30.650482177734,76.940002441406,30.65185546875
0000015209.jpg,76.889190673828,30.618896484375,76.890563964844,30.620269775391
0000017435.jpg,76.871337890625,30.789184570313,76.872711181641,30.790557861328
0000004649.jpg,76.923522949219,30.588684082031,76.924896240234,30.590057373047
0000002625.jpg,76.824645996094,30.687561035156,76.826019287109,30.688934326172
0000004864.jpg,76.716156005859,30.639495849609,76.717529296875,30.640869140625
0000015580.jpg,76.904296875,30.694427490234,76.905670166016,30.69580078125
0000006013.jpg,76.912536621094,30.632629394531,76.913909912109,30.634002685547
0000011544.jpg,76.758728027344,30.612030029297,76.760101318359,30.613403320313
0000018550.jpg,76.871337890625,30.621643066406,76.872711181641,30.623016357422
0000016684.jpg,76.743621826172,30.798797607422,76.744995117188,30.800170898438
0000013218.jpg,76.876831054688,30.738372802734,76.878204345703,30.73974609375
0000006611.jpg,76.734008789063,30.712280273438,76.735382080078,30.713653564453
0000009419.jpg,76.765594482422,30.699920654297,76.766967773438,30.701293945313
0000014424.jpg,76.913909912109,30.666961669922,76.915283203125,30.668334960938
0000003706.jpg,76.761474609375,30.587310791016,76.762847900391,30.588684082031
0000019143.jpg,76.712036132813,30.646362304688,76.713409423828,30.647735595703
0000013732.jpg,76.723022460938,30.662841796875,76.724395751953,30.664215087891
0000019909.jpg,76.843872070313,30.649108886719,76.845245361328,30.650482177734
0000005576.jpg,76.83837890625,30.639495849609,76.839752197266,30.640869140625
0000016269.jpg,76.891937255859,30.658721923828,76.893310546875,30.660095214844
0000021613.jpg,76.740875244141,30.654602050781,76.742248535156,30.655975341797
0000001197.jpg,76.787567138672,30.598297119141,76.788940429688,30.599670410156
0000007279.jpg,76.849365234375,30.7177734375,76.850738525391,30.719146728516
0000008178.jpg,76.775207519531,30.671081542969,76.776580810547,30.672454833984
0000011186.jpg,76.902923583984,30.723266601563,76.904296875,30.724639892578
0000001538.jpg,76.846618652344,30.602416992188,76.847991943359,30.603790283203
0000015059.jpg,76.847991943359,30.618896484375,76.849365234375,30.620269775391
0000003414.jpg,76.712036132813,30.592803955078,76.713409423828,30.594177246094
0000010284.jpg,76.913909912109,30.698547363281,76.915283203125,30.699920654297
0000011203.jpg,76.907043457031,30.720520019531,76.908416748047,30.721893310547
0000008663.jpg,76.88232421875,30.676574707031,76.883697509766,30.677947998047
0000001075.jpg,76.766967773438,30.601043701172,76.768341064453,30.602416992188
0000009134.jpg,76.716156005859,30.69580078125,76.717529296875,30.697174072266
0000006321.jpg,76.735382080078,30.594177246094,76.736755371094,30.595550537109
0000006048.jpg,76.919403076172,30.639495849609,76.920776367188,30.640869140625
0000009123.jpg,76.714782714844,30.699920654297,76.716156005859,30.701293945313
0000019742.jpg,76.815032958984,30.647735595703,76.81640625,30.649108886719
0000006039.jpg,76.916656494141,30.6298828125,76.918029785156,30.631256103516
0000011800.jpg,76.828765869141,30.610656738281,76.830139160156,30.612030029297
0000005049.jpg,76.747741699219,30.638122558594,76.749114990234,30.639495849609
0000007258.jpg,76.845245361328,30.713653564453,76.846618652344,30.715026855469
0000000638.jpg,76.819152832031,30.677947998047,76.820526123047,30.679321289063
0000012113.jpg,76.913909912109,30.606536865234,76.915283203125,30.60791015625
0000007337.jpg,76.858978271484,30.715026855469,76.8603515625,30.716400146484
0000016295.jpg,76.898803710938,30.657348632813,76.900177001953,30.658721923828
0000002078.jpg,76.938629150391,30.596923828125,76.940002441406,30.598297119141
0000000581.jpg,76.809539794922,30.679321289063,76.810913085938,30.680694580078
0000014335.jpg,76.889190673828,30.665588378906,76.890563964844,30.666961669922
0000004046.jpg,76.820526123047,30.592803955078,76.821899414063,30.594177246094
0000002757.jpg,76.852111816406,30.684814453125,76.853485107422,30.686187744141
0000018761.jpg,76.929016113281,30.620269775391,76.930389404297,30.621643066406
0000000988.jpg,76.751861572266,30.599670410156,76.753234863281,30.601043701172
0000015967.jpg,76.809539794922,30.661468505859,76.810913085938,30.662841796875
0000008971.jpg,76.934509277344,30.671081542969,76.935882568359,30.672454833984
0000004640.jpg,76.922149658203,30.590057373047,76.923522949219,30.591430664063
0000001184.jpg,76.786193847656,30.605163574219,76.787567138672,30.606536865234
0000004226.jpg,76.850738525391,30.587310791016,76.852111816406,30.588684082031
0000017958.jpg,76.9482421875,30.780944824219,76.949615478516,30.782318115234
0000015607.jpg,76.710662841797,30.661468505859,76.712036132813,30.662841796875
0000003957.jpg,76.804046630859,30.583190917969,76.805419921875,30.584564208984
0000016804.jpg,76.764221191406,30.798797607422,76.765594482422,30.800170898438
0000021644.jpg,76.761474609375,30.653228759766,76.762847900391,30.654602050781
0000014188.jpg,76.849365234375,30.668334960938,76.850738525391,30.669708251953
0000011596.jpg,76.7724609375,30.609283447266,76.773834228516,30.610656738281
0000016576.jpg,76.724395751953,30.793304443359,76.725769042969,30.794677734375
0000014121.jpg,76.830139160156,30.664215087891,76.831512451172,30.665588378906
0000019564.jpg,76.784820556641,30.650482177734,76.786193847656,30.65185546875
0000011858.jpg,76.843872070313,30.606536865234,76.845245361328,30.60791015625
0000013666.jpg,76.942749023438,30.728759765625,76.944122314453,30.730133056641
0000015573.jpg,76.894683837891,30.694427490234,76.896057128906,30.69580078125
0000017356.jpg,76.858978271484,30.798797607422,76.8603515625,30.800170898438
0000000075.jpg,76.723022460938,30.682067871094,76.724395751953,30.683441162109
0000008199.jpg,76.780700683594,30.669708251953,76.782073974609,30.671081542969
0000005107.jpg,76.757354736328,30.635375976563,76.758728027344,30.636749267578
0000003012.jpg,76.896057128906,30.686187744141,76.897430419922,30.687561035156
0000007953.jpg,76.713409423828,30.671081542969,76.714782714844,30.672454833984
0000007347.jpg,76.8603515625,30.712280273438,76.861724853516,30.713653564453
0000016142.jpg,76.857604980469,30.661468505859,76.858978271484,30.662841796875
0000011734.jpg,76.810913085938,30.612030029297,76.812286376953,30.613403320313
0000011503.jpg,76.746368408203,30.606536865234,76.747741699219,30.60791015625
0000006921.jpg,76.787567138672,30.715026855469,76.788940429688,30.716400146484
0000014791.jpg,76.773834228516,30.616149902344,76.775207519531,30.617523193359
0000005914.jpg,76.896057128906,30.636749267578,76.897430419922,30.638122558594
0000012147.jpg,76.923522949219,30.60791015625,76.924896240234,30.609283447266
0000020011.jpg,76.861724853516,30.65185546875,76.863098144531,30.653228759766
0000000390.jpg,76.776580810547,30.677947998047,76.777954101563,30.679321289063
0000008123.jpg,76.760101318359,30.671081542969,76.761474609375,30.672454833984
0000014381.jpg,76.901550292969,30.664215087891,76.902923583984,30.665588378906
0000012885.jpg,76.819152832031,30.734252929688,76.820526123047,30.735626220703
0000014294.jpg,76.878204345703,30.666961669922,76.879577636719,30.668334960938
0000001519.jpg,76.842498779297,30.595550537109,76.843872070313,30.596923828125
0000014328.jpg,76.887817382813,30.668334960938,76.889190673828,30.669708251953
0000012997.jpg,76.83837890625,30.734252929688,76.839752197266,30.735626220703
0000016374.jpg,76.920776367188,30.658721923828,76.922149658203,30.660095214844
0000011765.jpg,76.819152832031,30.610656738281,76.820526123047,30.612030029297
0000006573.jpg,76.727142333984,30.709533691406,76.728515625,30.710906982422
0000019039.jpg,76.876831054688,30.628509521484,76.878204345703,30.6298828125
0000011658.jpg,76.788940429688,30.606536865234,76.790313720703,30.60791015625
0000020981.jpg,76.754608154297,30.786437988281,76.755981445313,30.787811279297
0000011022.jpg,76.857604980469,30.721893310547,76.858978271484,30.723266601563
0000008435.jpg,76.842498779297,30.671081542969,76.843872070313,30.672454833984
0000021642.jpg,76.760101318359,30.653228759766,76.761474609375,30.654602050781
0000012039.jpg,76.894683837891,30.612030029297,76.896057128906,30.613403320313
0000010990.jpg,76.849365234375,30.724639892578,76.850738525391,30.726013183594
0000003132.jpg,76.916656494141,30.686187744141,76.918029785156,30.687561035156
0000014423.jpg,76.913909912109,30.668334960938,76.915283203125,30.669708251953
0000013061.jpg,76.849365234375,30.734252929688,76.850738525391,30.735626220703
0000010000.jpg,76.865844726563,30.704040527344,76.867218017578,30.705413818359
0000000113.jpg,76.729888916016,30.684814453125,76.731262207031,30.686187744141
0000010571.jpg,76.734008789063,30.723266601563,76.735382080078,30.724639892578
0000002585.jpg,76.813659667969,30.687561035156,76.815032958984,30.688934326172
0000017328.jpg,76.853485107422,30.793304443359,76.854858398438,30.794677734375
0000008249.jpg,76.79443359375,30.669708251953,76.795806884766,30.671081542969
0000015666.jpg,76.725769042969,30.655975341797,76.727142333984,30.657348632813
0000019950.jpg,76.850738525391,30.647735595703,76.852111816406,30.649108886719
0000013896.jpg,76.768341064453,30.664215087891,76.769714355469,30.665588378906
0000010736.jpg,76.779327392578,30.723266601563,76.780700683594,30.724639892578
0000001671.jpg,76.868591308594,30.595550537109,76.869964599609,30.596923828125
0000010547.jpg,76.727142333984,30.721893310547,76.728515625,30.723266601563
0000006224.jpg,76.949615478516,30.639495849609,76.950988769531,30.640869140625
0000004700.jpg,76.931762695313,30.584564208984,76.933135986328,30.5859375
0000013376.jpg,76.902923583984,30.730133056641,76.904296875,30.731506347656
0000010467.jpg,76.950988769531,30.699920654297,76.952362060547,30.701293945313
0000014759.jpg,76.765594482422,30.618896484375,76.766967773438,30.620269775391
0000017596.jpg,76.900177001953,30.798797607422,76.901550292969,30.800170898438
0000010753.jpg,76.783447265625,30.720520019531,76.784820556641,30.721893310547
0000021030.jpg,76.771087646484,30.785064697266,76.7724609375,30.786437988281
0000012921.jpg,76.826019287109,30.73974609375,76.827392578125,30.741119384766
0000019708.jpg,76.809539794922,30.650482177734,76.810913085938,30.65185546875
0000006001.jpg,76.911163330078,30.638122558594,76.912536621094,30.639495849609
0000004525.jpg,76.901550292969,30.583190917969,76.902923583984,30.584564208984
0000006614.jpg,76.735382080078,30.719146728516,76.736755371094,30.720520019531
0000005988.jpg,76.908416748047,30.634002685547,76.909790039063,30.635375976563
0000001453.jpg,76.831512451172,30.598297119141,76.832885742188,30.599670410156
0000009388.jpg,76.760101318359,30.698547363281,76.761474609375,30.699920654297
0000012593.jpg,76.769714355469,30.73974609375,76.771087646484,30.741119384766
